trip_distance_km,trip_duration_min,base_fare,tolls,passenger_count,total_fare,trip_distance_km trip_duration_min,trip_distance_km base_fare,trip_distance_km tolls,trip_distance_km passenger_count,trip_distance_km total_fare,trip_duration_min base_fare,trip_duration_min tolls,trip_duration_min passenger_count,trip_duration_min total_fare,base_fare tolls,base_fare passenger_count,base_fare total_fare,tolls passenger_count,tolls total_fare,passenger_count total_fare
0.1903448275862068,0.9473684210526315,0.6800000000000002,0.619,0.33333333333333337,0.5041035756689892,0.18032667876588013,0.12943448275862066,0.11782344827586201,0.06344827586206894,0.0959535081963041,0.6442105263157896,0.586421052631579,0.31578947368421056,0.4775718085285161,0.42092000000000007,0.22666666666666674,0.3427904314549127,0.20633333333333334,0.3120401133391043,0.16803452522299642
0.5693103448275861,0.23684210526315785,0.21199999999999997,0.651,0.0,0.42943978505305086,0.13483666061705984,0.12069379310344824,0.37062103448275857,0.0,0.24448451211123687,0.050210526315789455,0.15418421052631576,0.0,0.10170942277572255,0.138012,0.0,0.09104123443124677,0.0,0.2795653000695361,0.0
0.44034482758620686,0.9473684210526315,0.04000000000000009,0.834,0.6666666666666666,0.5905743113797948,0.41716878402903806,0.017613793103448315,0.3672475862068965,0.29356321839080457,0.26005634332137856,0.03789473684210535,0.7901052631578946,0.631578947368421,0.5594914528861213,0.03336000000000008,0.026666666666666727,0.023622972455191845,0.5559999999999999,0.49253897569074884,0.3937162075865298
0.23448275862068957,0.8508771929824561,0.7239999999999999,0.24000000000000005,0.6666666666666666,0.44915586965056925,0.19951603145795516,0.16976551724137923,0.05627586206896551,0.1563218390804597,0.10531930736634033,0.6160350877192982,0.2042105263157895,0.567251461988304,0.38217648557987033,0.17376,0.4826666666666666,0.32518884962701206,0.16000000000000003,0.10779740871613665,0.29943724643371283
0.03896551724137931,0.7807017543859649,0.27200000000000013,0.367,0.0,0.3555706926646515,0.03042044767090139,0.010598620689655178,0.014300344827586207,0.0,0.013854995955553662,0.21235087719298254,0.2865175438596491,0.0,0.2775946635715262,0.09982400000000005,0.0,0.09671522840478526,0.0,0.1304944442079271,0.0
0.6086206896551722,0.08771929824561403,0.8760000000000002,0.806,0.0,0.2888160415513644,0.053387779794313354,0.533151724137931,0.49054827586206884,0.0,0.1757794183924683,0.0768421052631579,0.07070175438596492,0.0,0.02533474048696179,0.7060560000000002,0.0,0.2530028523989953,0.0,0.23278572949039975,0.0
0.6375862068965515,0.18421052631578944,0.39600000000000013,0.708,0.33333333333333337,0.3234800213811666,0.11745009074410158,0.25248413793103447,0.4514110344827585,0.21252873563218388,0.2062463998392334,0.07294736842105264,0.1304210526315789,0.06140350877192982,0.05958842499126752,0.28036800000000006,0.13200000000000006,0.128098088466942,0.23600000000000002,0.22902385513786594,0.10782667379372221
0.2510344827586206,0.017543859649122806,0.01600000000000007,0.12700000000000006,0.0,0.07315007970634008,0.004404113732607379,0.004016551724137948,0.031881379310344835,0.0,0.018363192422832953,0.00028070175438596614,0.002228070175438597,0.0,0.0012833347316901767,0.00203200000000001,0.0,0.0011704012753014463,0.0,0.009290060122705194,0.0
0.3472413793103448,0.5087719298245613,0.9480000000000001,0.181,0.6666666666666666,0.33846575938619017,0.17666666666666664,0.32918482758620693,0.06285068965517242,0.2314942528735632,0.11752931713858396,0.48231578947368414,0.0920877192982456,0.33918128654970753,0.1722018775824476,0.17158800000000002,0.632,0.3208655398981083,0.12066666666666666,0.06126230244890042,0.22564383959079343
0.3210344827586206,0.5789473684210525,0.43200000000000005,0.05400000000000005,0.6666666666666666,0.3407363257505877,0.18586206896551719,0.13868689655172411,0.017335862068965528,0.21402298850574708,0.1093881100944128,0.2501052631578947,0.03126315789473687,0.3859649122807017,0.1972683991187613,0.023328000000000022,0.28800000000000003,0.1471980927242539,0.03600000000000003,0.018399761590531753,0.2271575505003918
0.4451724137931034,0.7894736842105263,0.2400000000000001,0.44100000000000006,0.0,0.4980865748033358,0.35145190562613426,0.10684137931034486,0.19632103448275862,0.0,0.22173440278314016,0.1894736842105264,0.34815789473684217,0.0,0.3932262432657914,0.10584000000000006,0.0,0.11954077795280064,0.0,0.21965617948827112,0.0
0.8475862068965516,0.2894736842105263,0.532,0.10300000000000009,0.33333333333333337,0.3948136479959886,0.24535390199637022,0.4509158620689655,0.0873013793103449,0.2825287356321839,0.3346386023359103,0.15400000000000003,0.02981578947368424,0.09649122807017545,0.11428816126199672,0.05479600000000005,0.17733333333333337,0.21004086073386596,0.03433333333333337,0.040665805743586865,0.13160454933199622
0.03793103448275864,0.7631578947368421,0.9600000000000002,0.5690000000000001,0.6666666666666666,0.3759679471714891,0.02894736842105265,0.036413793103448305,0.02158275862068967,0.025287356321839094,0.014260853168573734,0.7326315789473686,0.43423684210526325,0.5087719298245614,0.2869229070519259,0.5462400000000002,0.6400000000000001,0.3609292292846296,0.37933333333333336,0.21392576194057733,0.25064529811432606
0.4644827586206896,0.21052631578947373,0.3480000000000001,0.686,0.33333333333333337,0.6337430759551752,0.09778584392014521,0.16164000000000003,0.3186351724137931,0.15482758620689654,0.294362732176421,0.07326315789473688,0.14442105263157898,0.07017543859649125,0.13341959493793165,0.23872800000000008,0.11600000000000005,0.22054259043240101,0.2286666666666667,0.43474775010525024,0.21124769198505844
0.42965517241379303,0.7631578947368421,0.18800000000000017,0.025000000000000078,0.9999999999999999,0.44915586965056925,0.32789473684210524,0.08077517241379316,0.01074137931034486,0.429655172413793,0.1929821426153825,0.14347368421052645,0.019078947368421112,0.763157894736842,0.3427768478912239,0.004700000000000018,0.18800000000000014,0.08444130349430709,0.025000000000000074,0.011228896741264266,0.4491558696505692
0.3934482758620689,0.1578947368421052,0.2240000000000001,0.09399999999999997,0.33333333333333337,0.18202373687920098,0.062123411978221375,0.08813241379310346,0.036984137931034465,0.13114942528735632,0.07161692544109251,0.03536842105263158,0.014842105263157884,0.052631578947368404,0.028740590033558038,0.021056000000000002,0.0746666666666667,0.04077331706094103,0.03133333333333333,0.017110231266644887,0.06067457895973367
0.9189655172413791,0.04385964912280699,0.344,0.917,0.9999999999999999,0.37040505957871533,0.04030550514216572,0.3161241379310344,0.8426913793103447,0.918965517241379,0.34038947716457796,0.015087719298245603,0.04021929824561401,0.04385964912280698,0.01624583594643487,0.315448,0.3439999999999999,0.12741934049507805,0.9169999999999999,0.33966143963368195,0.3704050595787153
0.20758620689655166,0.06140350877192985,0.08000000000000013,0.807,0.6666666666666666,0.13044403763463736,0.012746521476104054,0.01660689655172416,0.1675220689655172,0.1383908045977011,0.0270783829848454,0.004912280701754396,0.04955263157894739,0.040935672514619895,0.008009721609144402,0.0645600000000001,0.05333333333333341,0.010435523010771004,0.538,0.10526833837115235,0.0869626917564249
0.6689655172413791,0.5964912280701754,0.2240000000000001,0.9230000000000002,0.6666666666666666,0.5246900440395267,0.3990320629159103,0.14984827586206897,0.617455172413793,0.44597701149425273,0.35099954670230393,0.13361403508771935,0.550561403508772,0.39766081871345027,0.3129730087253317,0.2067520000000001,0.14933333333333337,0.11753056986485402,0.6153333333333334,0.48428891064848323,0.34979336269301775
0.09827586206896549,0.20175438596491224,0.8320000000000001,0.139,0.9999999999999999,0.32521851836084026,0.019827586206896543,0.0817655172413793,0.013660344827586204,0.09827586206896548,0.03196113025270326,0.167859649122807,0.028043859649122805,0.20175438596491221,0.06561426247630986,0.11564800000000001,0.832,0.2705818072762191,0.13899999999999998,0.0452053740521568,0.3252185183608402
0.9751724137931033,0.47368421052631576,0.9280000000000002,0.20500000000000007,0.0,0.5315017431327194,0.46192377495462783,0.90496,0.19991034482758624,0.0,0.5183058377859759,0.4395789473684211,0.09710526315789476,0.0,0.25176398358918284,0.1902400000000001,0.0,0.49323361762716367,0.0,0.1089578573422075,0.0
0.9465517241379309,0.7368421052631579,0.07600000000000007,0.982,0.9999999999999999,0.678293858591019,0.6974591651542648,0.07193793103448282,0.9295137931034481,0.9465517241379308,0.6420402213214988,0.05600000000000005,0.723578947368421,0.7368421052631577,0.4997954747512771,0.07463200000000006,0.07600000000000005,0.05155033325291749,0.9819999999999999,0.6660845691363806,0.6782938585910189
0.756206896551724,0.6754385964912281,0.6559999999999999,0.538,0.6666666666666666,0.5665063079171809,0.5107713248638838,0.4960717241379309,0.40683931034482756,0.5041379310344827,0.42839597698702675,0.44308771929824553,0.3633859649122807,0.4502923976608187,0.3826402255230082,0.35292799999999996,0.43733333333333324,0.3716281379936706,0.3586666666666667,0.30478039365944337,0.37767087194478727
0.8251724137931034,0.5087719298245613,0.6239999999999999,0.807,0.6666666666666666,0.5370646307254933,0.41982456140350866,0.5149075862068964,0.6659141379310345,0.5501149425287355,0.44317091769865696,0.3174736842105262,0.410578947368421,0.33918128654970753,0.2732434086147246,0.5035679999999999,0.4159999999999999,0.3351283295727077,0.538,0.4334111569954731,0.35804308715032884
0.17965517241379303,0.4298245614035088,0.72,0.9730000000000001,0.0,0.3048613771931069,0.07722020568663034,0.12935172413793097,0.17480448275862062,0.0,0.05476992328193401,0.3094736842105263,0.4182192982456141,0.0,0.13103690774089682,0.7005600000000001,0.0,0.21950019157903697,0.0,0.29663012000889305,0.0
0.626206896551724,0.47368421052631576,0.4,0.19900000000000007,0.0,0.4061664798179762,0.29662431941923767,0.25048275862068964,0.12461517241379312,0.0,0.2543442508101533,0.18947368421052632,0.09426315789473687,0.0,0.19239464833483083,0.07960000000000003,0.0,0.16246659192719048,0.0,0.0808271294837773,0.0
0.47344827586206895,0.5614035087719298,0.9640000000000001,0.8949999999999999,0.6666666666666666,0.4570650091532206,0.26579552329098605,0.4564041379310345,0.42373620689655167,0.3156321839080459,0.21639664054047306,0.5411929824561403,0.5024561403508772,0.3742690058479532,0.25659789987549225,0.86278,0.6426666666666667,0.4406106688237047,0.5966666666666666,0.40907318319213243,0.30471000610214705
0.8744827586206895,0.19298245614035087,0.40399999999999997,0.881,0.33333333333333337,0.41850322373120274,0.16875983061101024,0.3532910344827585,0.7704193103448275,0.2914942528735632,0.36597385358011375,0.07796491228070175,0.17001754385964912,0.06432748538011697,0.08076378001830228,0.35592399999999996,0.13466666666666668,0.1690753023874059,0.2936666666666667,0.36870134010718963,0.1395010745770676
0.2703448275862068,0.5175438596491228,0.16000000000000003,0.658,0.33333333333333337,0.33812517443153045,0.1399153055051421,0.0432551724137931,0.1778868965517241,0.09011494252873561,0.0914103919842482,0.08280701754385966,0.34054385964912276,0.17251461988304093,0.17499460781982715,0.10528000000000003,0.05333333333333335,0.05410002790904488,0.21933333333333338,0.22248636477594705,0.11270839147717683
0.2748275862068965,0.43859649122807015,0.7760000000000002,0.9710000000000001,0.33333333333333337,0.3408876968415475,0.12053841500302478,0.21326620689655176,0.26685758620689654,0.09160919540229885,0.0936853428905908,0.34035087719298257,0.42587719298245613,0.14619883040935674,0.14951214773752083,0.7534960000000003,0.25866666666666677,0.264528852749041,0.3236666666666667,0.33100195363314266,0.11362923228051586
0.8655172413793102,0.26315789473684204,0.12400000000000005,0.638,0.33333333333333337,1.0,0.2277676950998184,0.10732413793103451,0.5521999999999999,0.2885057471264368,0.8655172413793102,0.03263157894736843,0.1678947368421052,0.08771929824561402,0.26315789473684204,0.07911200000000003,0.041333333333333354,0.12400000000000005,0.2126666666666667,0.638,0.33333333333333337
0.4772413793103447,0.12280701754385959,0.5119999999999999,0.605,0.0,0.2385986821254394,0.05860859044162125,0.24434758620689645,0.28873103448275855,0.0,0.11386916415917518,0.0628771929824561,0.07429824561403504,0.0,0.02930159254172061,0.3097599999999999,0.0,0.12216252524822495,0.0,0.14435220268589083,0.0
0.8044827586206895,0.587719298245614,0.532,0.49300000000000005,0.0,0.5388053982715313,0.47281004234724733,0.4279848275862069,0.39660999999999996,0.0,0.4334596531612008,0.31266666666666665,0.2897456140350877,0.0,0.3166663305630929,0.26227600000000006,0.0,0.28664447188045467,0.0,0.26563106134786496,0.0
0.546551724137931,0.38596491228070173,0.020000000000000018,0.721,0.9999999999999999,0.3744163934891509,0.21094978826376282,0.01093103448275863,0.3940637931034482,0.5465517241379308,0.2046379254070014,0.0077192982456140416,0.27828070175438596,0.3859649122807017,0.14451159046949683,0.014420000000000013,0.020000000000000014,0.007488327869783025,0.7209999999999999,0.2699542197056778,0.37441639348915084
0.5841379310344827,0.02631578947368418,0.328,0.515,0.6666666666666666,0.22187217657437758,0.015372050816696898,0.19159724137931036,0.3008310344827586,0.3894252873563218,0.12960395417827436,0.008631578947368412,0.013552631578947354,0.017543859649122785,0.0058387414887994035,0.16892000000000001,0.21866666666666668,0.07277407391639584,0.3433333333333333,0.11426417093580446,0.14791478438291839
0.609655172413793,0.9210526315789473,0.17600000000000005,0.8560000000000001,0.0,0.6392022743506417,0.5615245009074409,0.10729931034482759,0.5218648275862069,0.0,0.38969297277652903,0.16210526315789478,0.788421052631579,0.0,0.5887389369019068,0.15065600000000007,0.0,0.11249960028571297,0.0,0.5471571468441494,0.0
0.47655172413793095,0.14035087719298245,0.82,0.49600000000000005,0.33333333333333337,0.30436942114748744,0.06688445251058679,0.39077241379310335,0.2363696551724138,0.15885057471264366,0.14504777242269917,0.1150877192982456,0.0696140350877193,0.046783625730994156,0.04271851524877016,0.40672,0.2733333333333334,0.24958292534093968,0.16533333333333336,0.15096723288915379,0.10145647371582915
0.5248275862068964,0.00877192982456132,0.9079999999999998,0.2720000000000001,0.9999999999999999,0.1873595678355352,0.004603750756200802,0.4765434482758618,0.14275310344827585,0.5248275862068963,0.09833146973989121,0.007964912280701677,0.00238596491228068,0.008771929824561318,0.001643504981013451,0.24697600000000003,0.9079999999999997,0.17012248759466592,0.272,0.05096180245126559,0.18735956783553517
0.8137931034482757,0.5175438596491228,0.6399999999999999,0.22900000000000004,0.0,0.49365897039276063,0.42117362371445843,0.5208275862068964,0.18635862068965517,0.0,0.4017362655610051,0.3312280701754385,0.11851754385964913,0.0,0.25549016888748133,0.14656,0.0,0.31594174105136674,0.0,0.11304790421994221,0.0
0.9644827586206894,0.7368421052631579,0.8280000000000001,0.689,0.9999999999999999,1.0,0.7106715063520869,0.7985917241379309,0.664528620689655,0.9644827586206893,0.9644827586206894,0.6101052631578947,0.5076842105263157,0.7368421052631577,0.7368421052631579,0.570492,0.828,0.8280000000000001,0.6889999999999998,0.689,0.9999999999999999
0.5672413793103447,0.9298245614035088,0.20000000000000007,0.8800000000000001,0.9999999999999999,1.0,0.5274349667271626,0.11344827586206897,0.4991724137931034,0.5672413793103446,0.5672413793103447,0.1859649122807018,0.8182456140350878,0.9298245614035087,0.9298245614035088,0.17600000000000007,0.20000000000000004,0.20000000000000007,0.88,0.8800000000000001,0.9999999999999999
0.449655172413793,0.49999999999999994,0.18800000000000017,0.1660000000000001,0.33333333333333337,0.3528838558001144,0.22482758620689647,0.08453517241379316,0.07464275862068968,0.14988505747126435,0.1586760510218445,0.09400000000000007,0.08300000000000003,0.16666666666666666,0.17644192790005717,0.031208000000000045,0.06266666666666673,0.06634216489042156,0.05533333333333337,0.05857872006281902,0.11762795193337147
0.7537931034482757,0.6403508771929824,0.452,0.764,0.9999999999999999,0.563819471052644,0.4826920750151239,0.3407144827586206,0.5758979310344826,0.7537931034482755,0.4250032288693377,0.28943859649122805,0.4892280701754386,0.6403508771929823,0.3610422928670439,0.345328,0.45199999999999996,0.2548464009157951,0.7639999999999999,0.43075807588422,0.5638194710526439
0.23689655172413793,0.02631578947368418,0.452,0.2740000000000001,0.6666666666666666,0.0916551955761798,0.006234119782214149,0.10707724137931035,0.06490965517241382,0.1579310344827586,0.021712799779598453,0.01189473684210525,0.007210526315789468,0.017543859649122785,0.002411978830952097,0.12384800000000004,0.30133333333333334,0.04142814840043327,0.1826666666666667,0.02511352358787327,0.06110346371745319
0.03482758620689658,0.35964912280701755,0.9079999999999998,0.827,0.6666666666666666,0.21941239634628024,0.012525710828796138,0.03162344827586209,0.028802413793103467,0.023218390804597717,0.007641604148611834,0.3265614035087719,0.2974298245614035,0.23976608187134502,0.07891147587892534,0.7509159999999998,0.6053333333333332,0.1992264558824224,0.5513333333333332,0.18145405177837376,0.14627493089752014
0.969655172413793,0.631578947368421,0.43200000000000005,0.12100000000000005,0.6666666666666666,0.582059687513304,0.6124137931034481,0.4188910344827586,0.117328275862069,0.6464367816091953,0.5643971866508312,0.2728421052631579,0.07642105263157897,0.42105263157894735,0.3676166447452446,0.05227200000000003,0.28800000000000003,0.25144978500574733,0.08066666666666669,0.07042922218910981,0.38803979167553593
0.6524137931034483,0.5526315789473684,0.504,0.28300000000000003,0.0,0.4571785374714405,0.36054446460980033,0.32881655172413793,0.18463310344827588,0.0,0.29826958375722945,0.2785263157894737,0.15639473684210525,0.0,0.25265129702369077,0.142632,0.0,0.230417982885606,0.0,0.12938152610441767,0.0
0.48034482758620684,0.0,0.6519999999999999,0.263,0.6666666666666666,0.16340509269114145,0.0,0.3131848275862068,0.1263306896551724,0.3202298850574712,0.07849079107543448,0.0,0.0,0.0,0.0,0.171476,0.4346666666666666,0.10654012043462421,0.17533333333333334,0.042975539377770204,0.10893672846076097
0.18586206896551716,0.07017543859649122,1.0,0.562,0.0,0.12594074767858238,0.013042952208106466,0.18586206896551716,0.10445448275862065,0.0,0.02340760793060547,0.07017543859649122,0.03943859649122807,0.0,0.008837947205514552,0.562,0.0,0.12594074767858238,0.0,0.07077870019536331,0.0
0.656551724137931,0.9912280701754386,0.48400000000000004,0.5650000000000001,0.33333333333333337,0.6687196370878093,0.6507924984875982,0.3177710344827586,0.37095172413793104,0.2188505747126437,0.4390490306948927,0.4797543859649123,0.5600438596491228,0.3304093567251462,0.6628536753589689,0.27346000000000004,0.16133333333333336,0.32366030435049975,0.18833333333333338,0.3778265949546123,0.2229065456959365
0.4448275862068965,0.587719298245614,0.8879999999999999,0.309,0.6666666666666666,1.0,0.26143375680580755,0.39500689655172405,0.13745172413793103,0.29655172413793096,0.4448275862068965,0.5218947368421052,0.18160526315789471,0.39181286549707595,0.587719298245614,0.27439199999999997,0.5919999999999999,0.8879999999999999,0.206,0.309,0.6666666666666666
0.20551724137931027,0.4649122807017544,0.6399999999999999,0.97,0.6666666666666666,0.705545196096518,0.09554748941318811,0.13153103448275855,0.19935172413793095,0.1370114942528735,0.1450017023701809,0.2975438596491228,0.45096491228070174,0.30994152046783624,0.32801662625539874,0.6207999999999999,0.4266666666666666,0.45154892550177145,0.6466666666666666,0.6843788402136225,0.4703634640643453
0.9044827586206895,0.8859649122807017,0.16799999999999998,0.08800000000000008,0.33333333333333337,0.6628540073131157,0.8013399879007863,0.1519531034482758,0.07959448275862074,0.3014942528735632,0.5995400210973456,0.1488421052631579,0.07796491228070182,0.2953216374269006,0.5872653924440762,0.014784000000000012,0.056,0.11135947322860343,0.029333333333333364,0.058331152643554235,0.2209513357710386
0.7410344827586205,0.3421052631578947,0.028000000000000025,0.13700000000000007,0.9999999999999999,0.3754759911258697,0.2535117967332122,0.020748965517241393,0.10152172413793106,0.7410344827586204,0.27824065687223926,0.00957894736842106,0.046868421052631594,0.34210526315789463,0.12845231275358698,0.003836000000000005,0.02800000000000002,0.010513327751524361,0.13700000000000004,0.05144021078424418,0.37547599112586966
0.943103448275862,0.45614035087719296,0.784,0.030000000000000027,0.9999999999999999,0.4974054048940166,0.4301875378100423,0.7393931034482758,0.028293103448275885,0.9431034482758619,0.4691047525465984,0.3576140350877193,0.0136842105263158,0.4561403508771929,0.22688667591656894,0.023520000000000024,0.7839999999999999,0.389965837436909,0.030000000000000023,0.01492216214682051,0.4974054048940165
0.12724137931034485,0.8859649122807017,0.7079999999999999,0.5349999999999999,0.6666666666666666,0.45101016551482725,0.11273139745916518,0.09008689655172414,0.06807413793103448,0.08482758620689657,0.057387155543093545,0.6272631578947367,0.47399122807017535,0.5906432748538011,0.3995791817280487,0.37877999999999984,0.47199999999999986,0.31931519718449763,0.3566666666666666,0.24129043855043256,0.30067344367655147
0.4910344827586206,0.47368421052631576,0.8039999999999999,0.40800000000000003,0.9999999999999999,0.3851258981745592,0.232595281306715,0.39479172413793095,0.20034206896551723,0.49103448275862055,0.18911009620709388,0.38084210526315787,0.19326315789473686,0.4736842105263157,0.18242805703005435,0.328032,0.8039999999999998,0.3096412221323456,0.408,0.15713136645522016,0.38512589817455917
0.7024137931034482,0.6052631578947368,0.8,0.865,0.0,0.5459955250921236,0.4251451905626134,0.5619310344827586,0.6075879310344827,0.0,0.38351478779746745,0.4842105263157895,0.5235526315789474,0.0,0.33047097571365375,0.6920000000000001,0.0,0.4367964200736989,0.0,0.4722861292046869,0.0
0.9831034482758618,0.0789473684210526,0.5960000000000001,0.5980000000000001,0.33333333333333337,0.38728293622073684,0.0776134301270417,0.5859296551724137,0.5878958620689655,0.32770114942528733,0.38073919005700707,0.04705263157894735,0.04721052631578946,0.026315789473684202,0.030574968649005527,0.3564080000000001,0.1986666666666667,0.2308206299875592,0.1993333333333334,0.23159519586000066,0.12909431207357897
0.5024137931034482,0.8333333333333333,0.6079999999999999,0.42100000000000004,0.0,0.5413030212723685,0.4186781609195402,0.30546758620689646,0.21151620689655173,0.0,0.2719581041358072,0.5066666666666665,0.35083333333333333,0.0,0.4510858510603071,0.255968,0.0,0.3291122369336,0.0,0.22788857195566717,0.0
0.0055172413793103114,0.6052631578947368,0.4240000000000001,0.58,0.6666666666666666,0.28786997223286537,0.003339382940108873,0.0023393103448275726,0.00319999999999998,0.0036781609195402076,0.001588248122664075,0.2566315789473685,0.35105263157894734,0.40350877192982454,0.1742370884567343,0.24592000000000003,0.28266666666666673,0.12205686822673495,0.3866666666666666,0.1669645838950619,0.19191331482191024
0.776896551724138,0.9912280701754386,0.10399999999999998,0.752,0.6666666666666666,0.7153040903306984,0.7700816696914701,0.08079724137931034,0.5842262068965518,0.5179310344827586,0.5557172812120909,0.10308771929824559,0.7454035087719298,0.6608187134502923,0.7090294930470957,0.07820799999999999,0.06933333333333332,0.07439162539439262,0.5013333333333333,0.5379086759286852,0.4768693935537989
0.1203448275862069,0.22807017543859648,0.5760000000000001,0.873,0.6666666666666666,0.1880028949721146,0.027447065940713854,0.06931862068965519,0.10506103448275862,0.08022988505747126,0.022625175981126896,0.13136842105263158,0.19910526315789473,0.15204678362573099,0.0428778532392542,0.5028480000000001,0.384,0.10828966750393801,0.582,0.16412652731065602,0.12533526331474304
0.752758620689655,0.2807017543859649,0.54,0.734,0.0,0.40771803350031455,0.21130066545674525,0.40648965517241376,0.5525248275862068,0.0,0.30691326452799533,0.15157894736842106,0.20603508771929824,0.0,0.1144471672983339,0.39636000000000005,0.0,0.22016773809016987,0.0,0.29926503658923087,0.0
0.21551724137931033,0.9385964912280702,0.344,0.729,0.33333333333333337,1.0,0.20228372655777374,0.07413793103448275,0.15711206896551722,0.07183908045977012,0.21551724137931033,0.32287719298245615,0.6842368421052631,0.31286549707602346,0.9385964912280702,0.250776,0.11466666666666667,0.344,0.24300000000000002,0.729,0.33333333333333337
0.9772413793103447,0.21052631578947373,0.4080000000000001,0.95,0.33333333333333337,0.46520120529231174,0.2057350272232305,0.3987144827586207,0.9283793103448275,0.3257471264367816,0.4546138675166936,0.0858947368421053,0.20000000000000004,0.07017543859649125,0.09793709585101301,0.38760000000000006,0.13600000000000004,0.18980209175926324,0.3166666666666667,0.4419411450276961,0.1550670684307706
0.29689655172413787,0.7807017543859649,0.6440000000000001,0.9789999999999999,0.0,0.8871659074460385,0.2317876588021778,0.19120137931034484,0.29066172413793095,0.0,0.26339649872794446,0.5027719298245615,0.7643070175438595,0.0,0.6926119803745389,0.630476,0.0,0.571334844395249,0.0,0.8685354233896716,0.0
0.6679310344827586,0.4649122807017544,0.30000000000000004,0.10300000000000009,0.9999999999999999,0.40696117804551535,0.31052934059286147,0.20037931034482762,0.06879689655172419,0.6679310344827585,0.27182200064626316,0.13947368421052633,0.04788596491228075,0.46491228070175433,0.18920124944221328,0.03090000000000003,0.3,0.12208835341365462,0.10300000000000008,0.04191700133868812,0.4069611780455153
0.37241379310344824,0.16666666666666669,0.2240000000000001,0.19500000000000006,0.6666666666666666,0.5937190457944853,0.06206896551724138,0.08342068965517244,0.07262068965517243,0.24827586206896549,0.22110916188208415,0.03733333333333335,0.032500000000000015,0.11111111111111112,0.09895317429908089,0.04368000000000003,0.14933333333333337,0.13299306625796475,0.13000000000000003,0.11577521392992467,0.3958126971963235
0.8199999999999998,0.08771929824561403,0.5640000000000001,0.6679999999999999,0.9999999999999999,0.34206082279648625,0.0719298245614035,0.46247999999999995,0.5477599999999998,0.8199999999999997,0.28048987469311865,0.049473684210526316,0.05859649122807017,0.08771929824561402,0.03000533533302511,0.376752,0.564,0.19292230405721827,0.6679999999999998,0.22849662962805278,0.3420608227964862
0.1775862068965517,0.07017543859649122,0.764,0.014000000000000012,0.33333333333333337,0.07727494193499551,0.012462189957652749,0.13567586206896548,0.002486206896551726,0.05919540229885057,0.013722963826387132,0.053614035087719294,0.000982456140350878,0.023391812865497078,0.0054228029428067025,0.01069600000000001,0.2546666666666667,0.05903805563833657,0.004666666666666671,0.0010818491870899381,0.02575831397833184
0.623103448275862,0.9385964912280702,0.528,0.596,0.9999999999999999,1.0,0.5848427102238354,0.32899862068965513,0.3713696551724137,0.6231034482758618,0.623103448275862,0.4955789473684211,0.5594035087719298,0.9385964912280701,0.9385964912280702,0.314688,0.5279999999999999,0.528,0.5959999999999999,0.596,0.9999999999999999
0.6879310344827585,0.14035087719298245,0.524,0.8999999999999999,0.6666666666666666,0.33808733165879057,0.096551724137931,0.3604758620689655,0.6191379310344826,0.45862068965517233,0.23258076781354725,0.0735438596491228,0.1263157894736842,0.0935672514619883,0.04745085356614604,0.47159999999999996,0.34933333333333333,0.17715776178920625,0.5999999999999999,0.3042785984929115,0.2253915544391937
0.023103448275862082,0.5175438596491228,0.508,0.32500000000000007,0.6666666666666666,0.605819272378087,0.011957047791893532,0.011736551724137938,0.007508620689655178,0.01540229885057472,0.013996514223907535,0.2629122807017544,0.16820175438596494,0.3450292397660818,0.3135380444763783,0.16510000000000002,0.33866666666666667,0.30775619036806817,0.2166666666666667,0.1968912635228783,0.40387951491872465
0.10241379310344834,0.37719298245614036,0.412,0.905,0.0,0.24575096617329145,0.038629764065335775,0.04219448275862071,0.09268448275862075,0.0,0.025168288604644002,0.15540350877192982,0.34135964912280703,0.0,0.09269553987238187,0.37285999999999997,0.0,0.10124939806339607,0.0,0.22240462438682876,0.0
0.15275862068965512,0.6228070175438596,0.6719999999999999,0.505,0.6666666666666666,0.34293120656950526,0.09513914095583784,0.10265379310344823,0.07714310344827584,0.10183908045977008,0.05238569810699682,0.4185263157894736,0.3145175438596491,0.415204678362573,0.2135799619862708,0.33936,0.44799999999999995,0.23044977081470752,0.33666666666666667,0.17318025931760017,0.22862080437967017
0.20206896551724135,0.26315789473684204,0.8079999999999998,0.49500000000000005,0.9999999999999999,0.20582684093263515,0.05317604355716876,0.16327172413793098,0.10002413793103448,0.20206896551724132,0.04159121682293937,0.2126315789473683,0.13026315789473683,0.263157894736842,0.05416495814016713,0.39996,0.8079999999999997,0.16630808747356918,0.495,0.10188428626165441,0.20582684093263512
0.2334482758620689,0.17543859649122806,0.2400000000000001,0.265,0.0,0.1501601222321559,0.0409558378705384,0.05602758620689656,0.061863793103448264,0.0,0.03505462163833432,0.04210526315789475,0.04649122807017544,0.0,0.026343881093360683,0.06360000000000003,0.0,0.03603842933571744,0.0,0.03979243239152132,0.0
0.06310344827586195,0.00877192982456132,0.6,0.766,0.9999999999999999,0.0669060222042469,0.0005535390199636961,0.03786206896551717,0.04833724137931025,0.06310344827586194,0.004222000711509366,0.005263157894736792,0.006719298245613971,0.008771929824561318,0.0005868949316161953,0.4596,0.5999999999999999,0.04014361332254814,0.7659999999999999,0.05125001300845313,0.06690602220424689
